0.035072	0.011604	-0.064032	0.150749	0.009733	0.151096	-0.023014	0.010763	0.047956	0.004050	-0.034367	0.009177	0.073156	0.038239	-0.004078	-0.050239	0.058037	-0.091175	-0.003772	0.086086	-0.058571	0.153083	-0.050272	-0.060440	0.024024	-0.065442	-0.021457	-0.041729	0.052321	-0.011128	-0.009580	-0.009683	-0.006356	-0.039781	-0.056634	0.045190	-0.067836	0.048408	-0.048228	0.004622	0.013975	0.040634	-0.031067	0.006468	0.050513	-0.075764	-0.013789	0.041405	0.060605	-0.023544	-0.057910	-0.005717	-0.019762	-0.039483	0.040161	0.062666	0.055895	0.008217	-0.093867	-0.019872	0.003829	-0.052457	-0.007569	0.025657	0.020334
-0.060031	0.046681	0.004457	-0.034735	-0.043966	0.068821	-0.023677	-0.006306	-0.149345	0.039289	-0.005754	-0.012287	0.007336	0.006132	-0.012540	-0.010714	-0.032576	0.052221	-0.001969	-0.014711	-0.055111	0.112239	0.025458	0.003195	-0.001169	0.022808	-0.033057	0.039369	0.027483	0.054677	-0.068846	-0.013220	0.012139	-0.027133	0.002472	0.012440	0.015426	0.070172	0.004297	-0.048570	0.025026	-0.082794	0.045935	-0.021904	0.025569	-0.110415	0.022036	0.052271	-0.041807	-0.010426	0.052861	-0.045567	0.002276	0.042764	-0.093867	-0.043243	0.069460	-0.032140	0.048289	0.000886	0.040259	0.042837	-0.051133	-0.015515	0.056211
0.088603	-0.125330	-0.028342	-0.029094	0.015011	-0.043369	0.087307	-0.033891	0.035400	-0.062827	0.031842	-0.022679	-0.068254	0.099270	0.096629	-0.040399	-0.079155	0.097891	0.071024	0.000284	0.093345	-0.026464	0.099142	0.041773	-0.017729	0.039838	-0.019351	0.011185	-0.041243	-0.054039	0.047828	-0.026771	-0.022104	0.023177	0.007488	0.053974	-0.040738	-0.015558	0.033023	0.021373	0.021488	0.015618	0.015635	-0.020034	-0.040559	0.058459	-0.078920	0.029916	-0.076669	-0.061862	-0.000625	-0.041242	-0.006123	0.092965	0.038974	0.061764	0.022168	-0.009187	0.029432	0.075848	-0.035612	-0.107490	0.015130	-0.014943	0.041701
-0.023240	-0.004874	-0.037831	0.055044	-0.013697	-0.009379	0.013535	-0.015575	-0.057236	-0.031589	0.002382	-0.016720	0.005170	0.010719	-0.015224	0.012955	-0.045901	-0.005112	0.029420	-0.042792	0.021500	-0.000520	0.028026	0.020340	-0.017671	-0.000047	0.035681	0.039614	0.007951	-0.005280	0.010020	-0.010638	-0.004406	0.013728	-0.047015	0.016238	-0.012956	0.003157	-0.011152	0.012839	-0.020054	-0.025342	-0.019124	0.002131	-0.006132	0.021345	-0.013516	0.012902	-0.015656	0.038804	-0.009477	0.026589	0.000525	0.046699	-0.015933	-0.016629	0.034447	0.031074	-0.018808	0.006928	0.010659	0.038780	-0.052832	0.050053	-0.042552
0.018308	0.020379	0.012545	0.050030	-0.010036	0.017284	-0.051109	0.021960	0.007507	-0.029097	0.055209	0.024893	-0.020751	-0.018776	-0.022828	-0.055886	0.009268	-0.044653	-0.045177	-0.038621	0.028554	0.011954	-0.061425	-0.071101	-0.029949	-0.002732	0.023386	-0.025597	0.002131	0.020957	0.008075	0.048599	0.003856	0.014644	0.003000	-0.075242	-0.019379	0.022225	-0.035704	0.012552	-0.007203	-0.000757	-0.020741	-0.025470	-0.024600	0.062843	0.049792	0.013424	0.009298	-0.010742	0.001829	0.016404	-0.010420	0.019748	-0.028357	0.061631	-0.043895	0.073980	-0.023337	0.028373	-0.029470	-0.047691	0.044653	-0.014476	-0.027474
0.080048	-0.040688	0.021315	-0.082859	0.054237	0.114560	-0.002494	0.048600	-0.046837	0.015254	0.043071	-0.008762	0.048791	-0.035904	0.008274	-0.049657	0.058204	-0.005330	-0.066189	0.065118	0.040636	0.127125	-0.021968	-0.055640	-0.047844	0.060592	0.014985	0.087141	-0.034304	-0.066254	0.037840	0.078428	0.006061	-0.074447	-0.028256	0.047683	-0.012078	0.035897	-0.023363	-0.028125	0.057956	-0.033537	-0.033461	0.017223	0.061868	-0.114476	0.018632	0.025789	-0.138424	0.040708	-0.018183	0.013540	0.009267	0.034015	-0.121375	0.069333	-0.045070	-0.037403	-0.048933	0.013011	-0.025128	0.033342	-0.035663	0.012211	0.059854
-0.044037	0.015903	-0.068652	-0.076274	-0.014703	-0.021086	0.018725	-0.029803	-0.021056	-0.052012	0.006017	-0.102867	0.015843	-0.034971	-0.001328	0.026342	-0.042838	0.054853	-0.011171	-0.038807	0.057458	0.018696	-0.069920	0.045467	-0.089693	0.017456	0.040103	-0.067670	0.029024	-0.016258	0.022801	-0.010099	-0.059010	-0.040653	0.012403	0.013975	0.029576	0.044848	-0.039516	-0.031930	0.048168	0.055253	-0.040378	-0.036610	0.020280	-0.112947	0.021948	-0.028075	0.008785	-0.079834	0.028457	0.010058	0.051861	-0.030639	-0.076029	0.060141	0.030808	-0.017179	-0.041614	-0.007545	0.065366	-0.102794	0.003893	0.054731	0.061600
0.057468	0.023495	0.007159	0.125282	-0.160062	-0.006917	-0.058816	-0.003899	0.145660	-0.047963	-0.002839	-0.012770	0.166677	-0.012487	-0.001923	0.013220	0.064975	-0.181084	0.000330	0.043441	-0.005666	-0.017285	0.051422	-0.049027	-0.003123	-0.134283	0.011014	0.008534	-0.083883	-0.009417	0.091958	0.028659	-0.057069	0.025287	-0.011286	0.004198	-0.154823	0.126797	0.090559	0.097709	-0.112111	-0.034624	-0.027771	0.047126	0.001024	0.108803	-0.158540	0.004550	0.095593	-0.026778	-0.055692	-0.040102	-0.003818	0.037130	0.054891	-0.010050	-0.003087	-0.029253	0.039994	-0.024101	0.027755	0.031629	0.013780	0.011554	0.081577
-0.014539	-0.003088	0.044357	-0.000798	0.019133	0.037736	-0.046580	0.080202	-0.017823	0.016985	0.016231	0.046367	-0.052936	-0.054665	-0.073651	-0.009572	-0.024424	0.000881	0.025643	0.032504	-0.059544	0.026377	-0.066371	-0.069756	0.003728	0.024923	0.030385	-0.062946	0.047257	0.027182	-0.029722	0.025257	0.052039	0.005751	-0.043945	-0.038305	0.047287	0.055321	-0.033775	0.017102	0.014238	-0.016147	-0.045447	-0.026152	-0.029116	-0.043558	0.022018	-0.042245	0.029073	-0.056300	-0.073925	-0.032548	-0.031558	-0.018502	-0.019204	-0.037032	0.000240	0.037022	0.052947	-0.011575	-0.068953	-0.022721	-0.000634	-0.025972	0.028401
0.129220	-0.044074	-0.019389	0.039390	-0.010388	-0.001929	0.032004	-0.024501	0.002082	-0.098665	0.030132	0.060614	-0.008720	0.105730	0.041529	0.008999	0.127076	0.045661	0.054788	0.018988	0.023001	-0.040747	0.032516	0.000814	0.046391	0.029342	0.040234	-0.125868	-0.052104	-0.051029	0.009673	0.029432	0.092288	0.052850	-0.018538	-0.005157	0.020081	-0.097298	0.156706	-0.034845	0.061631	-0.123892	0.011726	-0.016451	-0.013565	0.031018	-0.036387	0.011281	-0.043511	0.033775	-0.033602	-0.080630	-0.132711	0.047631	0.007009	0.030448	-0.007247	-0.079131	0.031214	-0.023181	-0.101515	0.042690	-0.010769	0.055704	-0.079330
-0.006694	0.002528	-0.011824	-0.044358	-0.042981	-0.033904	0.024845	0.003790	0.039633	0.015721	-0.034353	0.017688	-0.041554	0.042923	0.003985	-0.004418	-0.019127	0.074033	0.017285	0.063136	-0.051915	-0.065676	-0.027878	-0.012390	0.019886	0.001648	-0.034533	-0.016918	0.050339	0.095713	-0.010123	-0.041837	0.004321	0.032623	0.007974	-0.004938	0.107256	-0.064383	-0.023152	-0.105970	-0.008540	0.025497	0.083239	-0.039264	0.069152	0.008592	-0.031214	0.000042	0.037404	0.015230	0.017466	-0.064521	-0.029082	-0.044571	0.095079	-0.027238	0.013788	0.020985	0.067729	0.019661	0.014540	-0.019339	0.059657	-0.072416	0.021848
-0.010007	-0.015068	-0.036559	-0.029043	0.007693	-0.022072	-0.024963	-0.002655	0.012988	-0.040700	-0.007626	-0.000666	-0.013245	0.011080	-0.028632	-0.003409	-0.036496	-0.011696	0.035394	-0.045970	0.007162	-0.005757	-0.003948	0.029718	0.007376	-0.048532	-0.033931	-0.040263	0.009301	0.012437	-0.021415	-0.033434	0.006988	0.040982	-0.032833	0.005287	-0.031247	0.031532	0.012254	0.018093	-0.042482	0.096796	-0.012435	0.023441	-0.017080	-0.046289	0.003836	0.047405	0.055326	-0.005173	-0.028721	0.087144	0.060706	-0.058252	-0.037961	0.054521	0.053831	-0.011057	-0.068986	0.041919	0.025605	-0.084039	-0.069180	0.079997	-0.010320
-0.051906	0.048918	-0.004459	0.041486	-0.035720	0.069699	-0.051421	-0.009114	0.035227	0.017494	-0.011549	0.075588	0.046690	-0.009766	-0.077405	0.005685	0.039301	-0.069663	-0.027852	0.033269	0.000529	-0.016944	0.058219	-0.037983	0.001253	-0.094297	-0.037103	-0.069575	0.055139	0.090791	-0.013277	0.007721	0.091069	0.071516	-0.019842	-0.004879	0.032505	-0.045412	-0.023884	-0.028722	-0.023451	-0.014117	0.019740	-0.037163	0.018799	0.058538	0.018294	0.000016	-0.031556	0.024444	-0.022055	-0.011693	-0.009514	-0.027423	0.002378	0.073420	0.052850	-0.059606	0.020630	-0.001773	0.045579	-0.008611	-0.025204	-0.009735	-0.010744
-0.035004	-0.011519	-0.006177	-0.013514	-0.056035	-0.018634	-0.012821	-0.021921	-0.017681	-0.075525	0.018489	-0.006194	0.056129	-0.013420	0.000588	0.004157	0.014851	0.056360	0.066333	0.007906	-0.034155	0.020857	-0.000640	0.015993	0.019579	-0.022688	0.079108	0.057984	-0.029849	0.005361	0.025081	-0.042887	0.019318	0.035492	-0.047130	-0.001606	-0.041573	-0.028390	0.065259	-0.082738	0.014175	0.023564	0.067236	0.022789	0.014725	0.010861	-0.034379	-0.010360	-0.027207	0.050511	0.016617	0.004776	-0.073322	0.002861	-0.016753	-0.026829	0.018949	-0.001090	0.080398	0.002989	0.011689	0.042507	-0.082634	-0.010314	-0.035255
0.038277	0.092403	0.076352	0.029954	-0.053363	0.016438	-0.010519	-0.034528	-0.104765	0.074646	0.073587	0.054738	-0.045598	0.080773	0.050271	-0.091577	0.080796	-0.058239	-0.070912	0.003564	0.029916	-0.049266	0.095021	0.012237	0.029270	0.067589	-0.141130	0.009396	0.002859	0.037999	-0.073159	0.021763	0.081617	-0.005238	0.044159	-0.001675	-0.000433	0.054790	0.131503	0.013506	-0.084963	-0.057224	0.051845	-0.042190	0.012545	-0.052980	-0.025269	-0.000953	-0.029963	-0.010089	0.039569	-0.052268	0.025279	0.015332	-0.078106	0.082641	0.040721	-0.143060	0.070693	-0.026544	-0.014118	0.085703	0.032010	-0.103306	0.100390
0.001276	0.001645	-0.016154	0.054176	0.050743	-0.030575	-0.040896	0.017283	0.092568	0.026927	0.048462	0.025202	0.009573	-0.042502	-0.114346	-0.035214	-0.039614	-0.044448	0.101052	0.019862	-0.049152	-0.020194	-0.053340	-0.018474	-0.003165	-0.003480	0.019309	-0.023616	0.027250	0.079394	0.028517	-0.064200	0.042090	0.025516	-0.014321	-0.024242	0.012425	-0.070814	-0.025225	0.086536	-0.014050	-0.082223	-0.035489	0.005098	-0.040088	0.016626	0.014983	-0.012978	-0.058912	0.004197	-0.019616	0.060669	-0.096343	0.063382	0.008228	-0.005411	-0.042337	0.029122	-0.024396	0.007011	0.020707	0.050409	-0.002927	0.082625	-0.010589
0.097492	0.020700	-0.100029	0.062942	0.008108	0.020427	0.047652	-0.002773	0.087473	-0.028852	0.026156	0.000912	-0.033264	0.106406	-0.036195	-0.037249	0.040601	-0.034257	-0.021545	0.023627	0.030951	-0.085071	0.000709	0.003034	0.021552	-0.046545	-0.067219	-0.090704	0.032317	0.030454	0.006317	0.004073	-0.009815	-0.021066	-0.003416	0.045218	0.087624	-0.051874	-0.100239	0.034824	-0.039182	-0.019185	-0.047448	-0.070360	0.050750	-0.028419	-0.052422	0.029443	0.041814	0.014387	-0.038812	0.023799	-0.020417	-0.063764	0.056415	0.092106	-0.026800	-0.036164	-0.060035	0.066062	0.024135	0.022611	0.065936	0.052629	-0.024135
-0.119014	-0.014671	0.023814	-0.080393	-0.065322	-0.042723	0.006548	-0.021268	0.051971	0.162072	0.065602	0.024782	0.006304	-0.030749	-0.016653	0.034147	-0.024357	-0.048172	0.046458	0.007646	0.003006	0.028571	-0.076451	-0.009114	0.013647	0.007277	0.099597	-0.085736	0.028921	0.047723	0.068233	0.032319	0.021171	0.046906	-0.046524	0.017607	0.089936	-0.047263	0.033296	-0.004596	-0.015957	0.111784	-0.001477	0.033440	-0.047895	-0.048924	-0.000511	-0.177854	-0.067567	-0.045919	-0.050602	-0.016117	0.013292	0.070200	-0.049539	0.054304	0.001272	0.160865	0.018264	-0.022170	-0.011441	-0.033774	0.000258	-0.076608	0.024055
0.017027	-0.030303	0.034224	0.091525	0.080296	-0.020924	-0.002675	0.041993	-0.011549	-0.073114	0.072963	0.013769	-0.061895	-0.028388	-0.013132	-0.038814	0.020996	-0.002588	0.069008	-0.044666	-0.039392	-0.008097	-0.068803	-0.026709	-0.004401	0.006692	0.039832	-0.030872	-0.010658	-0.015141	0.027972	-0.047514	0.027640	-0.015257	0.000316	-0.031541	-0.040932	0.053205	0.010046	0.108579	-0.009738	-0.019773	-0.123561	0.031943	-0.054614	-0.005761	0.070739	-0.003680	0.007939	-0.039395	-0.022503	0.009374	-0.004733	0.026393	-0.054046	0.033330	-0.034819	0.022464	-0.037677	-0.014671	-0.049158	-0.017051	-0.038653	0.054930	0.012707
0.027461	0.006747	0.073810	0.025070	0.015429	0.024379	-0.042490	0.005530	-0.037223	0.043014	0.017612	0.016837	-0.041251	-0.013803	0.065648	-0.026806	0.035752	-0.031297	-0.070921	0.043018	0.037642	0.069811	-0.050554	-0.001208	-0.026383	0.045024	-0.016678	0.029374	-0.001366	-0.076326	-0.081869	0.041905	0.007320	0.019354	-0.014732	-0.068101	-0.035491	0.094276	0.029449	0.039445	-0.022239	0.105276	-0.062094	0.041135	-0.057932	-0.050759	0.077427	-0.010640	0.039560	0.019607	-0.031449	0.030553	0.026961	-0.041166	-0.018015	0.031297	-0.011964	0.009646	-0.039032	-0.016602	-0.115931	-0.020818	-0.019780	-0.029694	-0.021007
-0.006339	0.034076	-0.048172	0.100698	0.064013	-0.059418	-0.046603	-0.063006	0.048829	0.101698	-0.000294	-0.007740	-0.049411	-0.019986	-0.050570	-0.122314	-0.013489	0.003602	0.176151	0.015810	-0.072234	0.032061	0.013196	0.052673	0.018273	-0.018946	-0.040985	-0.028304	0.064321	0.079853	0.054309	-0.087985	0.034006	0.019937	0.042478	-0.009694	0.007251	-0.061260	0.032064	0.063835	-0.035880	-0.081510	0.039454	-0.014590	-0.017448	0.084668	0.043575	-0.063371	-0.028445	0.077377	0.061105	0.116024	-0.064492	0.088769	-0.064616	0.006808	0.017041	0.003927	0.016945	-0.012300	0.117534	-0.002541	-0.053075	0.029519	-0.126733
-0.015924	0.011879	0.008861	-0.037418	-0.052937	-0.053299	-0.021940	0.021157	0.008422	0.017410	-0.015199	0.000972	-0.014843	0.025412	-0.033993	0.069243	-0.061115	-0.011387	0.039214	-0.087228	-0.002313	-0.068187	-0.045387	0.034984	0.061053	-0.032008	0.012492	-0.021976	-0.030423	0.003656	0.005561	-0.033752	-0.010657	0.052108	-0.006353	0.001882	0.012226	-0.066158	0.074091	-0.012272	-0.077299	-0.009072	0.030966	0.050309	-0.045379	-0.026219	-0.022405	0.021282	-0.000499	-0.002955	-0.016392	-0.029687	0.041838	-0.020407	0.044662	-0.055185	0.034592	0.053581	-0.016782	0.098407	-0.008897	-0.006746	0.009624	0.029245	-0.025986
0.008781	0.041206	0.052193	0.048388	-0.020459	0.035098	-0.040880	0.033090	-0.075135	0.067005	-0.020630	0.069346	0.027449	-0.011302	-0.044477	0.013624	-0.003419	-0.069873	-0.045748	-0.100960	-0.026437	-0.006717	0.116095	-0.040198	0.029961	0.072115	-0.034166	0.050261	0.030768	-0.044877	-0.062042	0.066128	0.057891	-0.056047	-0.014150	0.032507	-0.055370	-0.065475	0.021778	-0.039321	0.034715	-0.082816	0.091486	-0.009250	-0.000376	0.013578	0.011085	-0.006055	-0.054183	-0.013518	0.007445	-0.046878	0.009735	0.023698	0.001440	-0.063320	0.066556	-0.029078	0.054561	-0.030282	0.013847	0.033928	0.030915	-0.052285	0.000685
-0.115196	0.044438	0.021618	-0.019824	-0.014449	0.035352	-0.037128	-0.043827	0.033722	0.072091	0.005458	0.013459	0.053926	-0.043936	0.004457	-0.035136	-0.017436	0.000415	0.040599	0.114668	0.014974	0.067502	0.019092	0.009825	-0.024675	-0.125775	-0.007554	-0.108812	-0.043160	0.080632	0.057113	-0.097790	0.055622	0.025875	0.016055	0.004633	0.081832	0.067116	-0.006490	-0.022483	0.018889	-0.024229	-0.016552	-0.021648	-0.037041	0.072739	-0.119455	0.003654	-0.051427	-0.063332	0.019636	-0.030604	-0.005569	0.043805	-0.011108	0.011970	0.002215	-0.008660	0.025955	-0.038550	0.093110	-0.035295	0.002178	-0.071757	0.054104
-0.004830	0.005989	0.036188	0.064184	0.007242	0.065731	-0.031788	0.035906	-0.036341	0.011914	-0.027817	0.073368	-0.045873	0.005419	-0.052548	0.008459	0.011107	-0.013397	0.056608	0.098022	-0.068421	-0.020821	0.083197	0.036145	0.043886	-0.018626	-0.010924	-0.024367	0.061478	-0.005271	-0.083279	-0.020122	0.109800	0.015368	-0.021669	-0.022921	0.003973	0.002854	0.035993	0.042076	0.014677	-0.040991	0.000467	-0.053991	-0.034132	-0.009145	-0.068648	0.007523	0.022229	-0.012316	-0.052406	-0.000547	-0.102004	-0.026465	-0.005200	-0.091387	0.023143	-0.145869	0.200043	-0.050598	-0.033955	0.041109	-0.023976	-0.018774	-0.007404
-0.147935	-0.002062	0.098257	0.100916	0.162777	-0.013656	0.032471	0.053274	-0.087573	0.005081	0.004560	0.069630	-0.051153	0.012585	0.026893	-0.010971	-0.058928	0.147662	0.016019	0.040261	0.070493	-0.004426	-0.028555	0.028868	0.011467	-0.034500	-0.004709	-0.017451	0.034650	0.018524	-0.025438	-0.122608	0.110940	-0.015202	-0.024278	0.019121	0.063251	0.072366	0.027707	-0.018970	-0.086699	0.049345	-0.086561	0.101649	-0.035735	0.023910	-0.125327	0.038375	-0.036638	0.005335	-0.079591	-0.041502	0.057769	-0.054551	0.101589	-0.022057	0.045380	-0.091199	0.019640	-0.040975	-0.055783	0.020047	0.007776	-0.100187	0.045551
0.057148	0.002624	0.053295	-0.008836	0.086752	-0.004817	-0.073040	0.095811	0.026013	-0.085407	0.024926	0.043646	-0.018945	-0.085714	-0.100135	-0.036159	-0.028135	-0.032044	-0.007364	0.035578	-0.022221	-0.077231	-0.062330	-0.062697	-0.013375	0.101091	0.058277	0.029094	0.002109	-0.025647	0.015270	0.022272	0.058742	-0.000406	0.005209	-0.014653	-0.094427	-0.104080	0.010139	-0.022429	0.006649	-0.025746	0.028558	0.010715	-0.017809	0.017247	0.049845	-0.024694	-0.111764	-0.051876	-0.018025	-0.007642	-0.069042	-0.029739	0.030702	-0.026922	-0.040210	-0.067224	0.070859	0.093275	-0.039950	-0.081812	0.057386	-0.041803	0.044794
0.120571	-0.021655	0.036879	0.032607	0.048290	0.017100	0.048017	-0.021803	0.006656	0.049137	0.009994	0.025659	-0.070399	0.068619	0.131581	-0.133998	0.103427	-0.028716	0.009593	0.093231	-0.086853	-0.003298	0.055685	-0.018495	0.062667	0.013085	-0.105412	0.083399	-0.100675	-0.042419	0.047369	-0.064754	0.008852	-0.050111	0.048589	0.017498	-0.029161	-0.010274	0.021914	0.008201	0.004314	-0.021793	0.019809	0.000586	0.027078	0.090403	-0.013555	0.011100	-0.009817	0.043424	0.057075	-0.029451	-0.003405	0.009420	0.012663	-0.008233	-0.077502	0.025487	-0.018023	0.031485	0.008575	0.033607	-0.002474	-0.079954	-0.022290
0.013469	-0.008270	-0.043688	-0.085683	-0.071609	0.031490	0.002495	0.026623	-0.030475	-0.082367	0.031521	-0.047391	0.014897	0.000679	-0.052547	0.004628	-0.077248	0.003743	-0.026639	-0.064105	0.085910	-0.024921	0.091407	-0.048305	-0.006183	0.050323	-0.013473	0.003134	0.036223	-0.004384	0.040477	0.202543	-0.054698	-0.047225	0.004426	-0.030658	0.008019	0.073789	-0.101442	0.052899	0.028707	-0.036350	-0.055825	-0.164040	-0.000626	-0.031446	-0.066803	-0.073593	0.041939	-0.010535	-0.035309	0.086942	-0.055494	-0.002092	-0.127981	0.079394	-0.010550	-0.056984	0.072419	0.044284	-0.003566	0.055323	0.029044	-0.013648	0.017207
-0.066472	0.014859	-0.011957	-0.016547	0.072429	0.009314	0.011224	0.096713	0.047113	-0.023840	-0.014089	0.001374	0.092262	0.003795	-0.075353	0.018777	-0.041794	0.013043	0.019455	0.020638	-0.009627	-0.017652	-0.003773	-0.048888	0.071844	0.014790	0.026326	-0.006049	0.011559	0.022111	0.069721	0.008384	0.017290	-0.048716	-0.055049	0.112196	0.028202	0.027366	-0.027905	0.021838	-0.047953	-0.070681	0.035287	0.053404	0.071129	-0.048095	-0.127190	-0.011664	0.039913	-0.019057	-0.067736	0.047709	0.013410	-0.059712	0.007173	0.002819	0.046023	-0.109394	-0.030450	-0.023027	0.071467	-0.024633	-0.009221	-0.016906	0.021656
0.034353	-0.022876	-0.036003	0.015727	-0.002622	0.044269	-0.018864	-0.065940	-0.005642	-0.013089	-0.030000	-0.025744	-0.016066	0.065897	0.018793	-0.064363	-0.023031	0.071702	0.125543	0.068109	-0.042767	0.076547	0.040085	0.035054	0.006842	-0.051300	-0.071707	-0.053929	0.033251	0.008845	0.022605	0.013363	-0.010068	0.069187	-0.000607	-0.020679	0.072121	0.052842	-0.048275	0.017990	-0.010599	-0.053083	-0.070313	-0.063262	0.032104	0.002338	0.018171	0.009099	0.032626	0.063049	-0.013820	0.031960	-0.003277	-0.013978	-0.078980	0.061087	0.015473	-0.008056	-0.060834	0.019281	-0.018398	0.011239	-0.100968	0.031277	-0.049060
-0.051885	0.097769	0.001505	0.020486	0.118690	-0.082923	0.020349	-0.010019	0.037094	0.100018	-0.008351	0.003942	-0.042705	0.014329	-0.000236	-0.048010	0.093037	-0.054528	0.031488	-0.213680	-0.105260	0.030091	-0.048220	0.038926	0.052240	0.007777	-0.039721	-0.101126	0.011507	0.026908	-0.027099	-0.040228	0.038635	-0.099521	0.043109	-0.011208	-0.050017	0.030337	0.090528	0.077977	0.037864	-0.054606	0.010790	0.085791	-0.071926	-0.072669	0.091691	-0.015367	0.051753	-0.072760	0.054367	0.092567	0.010851	-0.004434	-0.120749	-0.022565	0.066820	-0.070338	-0.016101	-0.018584	0.105667	-0.091542	-0.031885	0.011001	-0.049172
-0.035668	-0.004531	-0.045367	-0.043386	0.062515	0.048443	0.063569	0.021039	-0.047357	0.005027	-0.057493	-0.021352	0.000962	-0.042886	-0.011338	0.069278	0.023392	0.001684	-0.014161	-0.006641	0.002688	-0.001517	0.003933	-0.005370	-0.016476	-0.020759	0.068886	-0.020672	-0.004547	-0.021256	0.039971	0.042279	0.007822	-0.017826	-0.037873	0.044431	0.082395	0.009965	-0.041253	-0.043823	0.059943	-0.059584	-0.014452	-0.015069	0.039605	-0.024693	-0.013763	-0.029799	-0.026583	0.005871	-0.041989	-0.026254	0.024917	-0.003967	-0.059924	-0.047002	0.015631	0.000961	0.000025	-0.008502	0.033040	-0.005089	-0.066832	0.056740	-0.018975
-0.036474	-0.006905	0.016676	0.043574	0.019966	0.010615	-0.037890	0.004609	0.021354	0.000014	-0.053467	0.000523	-0.004527	-0.009625	-0.042452	0.031610	-0.017544	0.024390	0.057656	0.032854	-0.029364	0.083910	-0.042114	0.022248	-0.015978	0.021598	0.051678	-0.018880	0.167334	0.069315	-0.057327	0.082662	0.018670	0.007198	-0.051967	0.003911	-0.030093	0.093387	0.056577	-0.019162	-0.040379	0.103098	-0.043082	0.037460	0.035017	-0.115683	-0.027764	-0.043988	0.116881	-0.003760	-0.092483	0.014772	-0.047638	-0.076904	0.009925	-0.008378	0.106828	-0.057244	0.118653	-0.106624	-0.089259	0.026709	-0.040101	-0.003028	0.050890
0.094590	-0.012065	-0.022751	0.063500	0.003515	0.000908	0.093629	0.023538	-0.000695	0.058569	0.016457	0.021791	-0.069979	0.123363	-0.003103	0.009187	0.054135	-0.081964	-0.005784	-0.085235	-0.018345	-0.061933	0.040003	0.005408	0.071524	0.043647	-0.036682	-0.094853	0.013331	-0.024553	0.015225	0.054635	0.009020	-0.062960	-0.037213	0.144601	0.029894	-0.000957	0.050084	0.068193	-0.066668	-0.040185	-0.046997	0.014947	0.029234	-0.110639	-0.065043	-0.035076	0.030134	-0.065724	-0.085684	-0.087773	0.061109	0.025822	0.013000	0.015089	0.044477	0.017986	-0.031691	0.013654	-0.011401	0.025307	0.031868	0.037425	0.056027
-0.083603	-0.050259	-0.080374	0.040297	-0.056661	-0.087337	-0.005235	-0.032893	-0.072056	0.013850	0.063676	-0.049417	-0.050829	0.016324	-0.010189	-0.042404	-0.223665	0.099244	0.111512	-0.027127	0.049395	0.048796	0.019110	0.038052	-0.006275	0.045254	0.022560	0.106778	0.037436	0.048553	0.009703	-0.072511	-0.079651	-0.000909	-0.003569	-0.010239	-0.004437	-0.045534	-0.114839	0.037015	-0.029899	0.079137	0.051086	-0.050132	-0.045049	0.025996	-0.026533	0.000687	-0.045889	0.036317	0.067876	0.126630	-0.014850	0.120867	0.010444	0.016179	0.006844	0.129496	-0.001943	0.042522	0.046079	-0.000330	0.023829	-0.009689	-0.061830
-0.080265	-0.018430	-0.010920	-0.015028	-0.050583	0.029647	0.036600	0.001068	0.018332	-0.005333	0.063986	0.050885	0.137715	0.059836	0.038820	0.005245	-0.009967	-0.097239	-0.018501	0.067386	-0.007837	-0.020411	0.029004	-0.037828	0.111336	-0.050371	-0.010595	0.046118	-0.112679	0.002566	0.095569	-0.076059	0.011278	0.013832	-0.029111	0.058707	0.006750	-0.129938	-0.010442	-0.012165	-0.015387	0.064001	0.047853	0.048029	0.011823	0.024590	-0.077788	0.052659	-0.071300	0.013705	0.015785	0.042610	-0.000221	0.001095	0.025870	0.087580	-0.057439	0.010965	-0.122910	0.029843	0.038979	0.009363	0.023170	-0.059680	-0.008618
-0.093355	0.040897	-0.039535	-0.007148	0.004600	0.040685	-0.005754	-0.008071	-0.015593	0.020073	-0.002413	-0.040992	0.078066	-0.039318	-0.014379	0.035326	-0.059532	0.073652	-0.060903	0.061528	0.137706	0.081237	-0.047629	-0.006633	-0.043751	0.003274	-0.030152	-0.042068	0.012896	-0.012438	-0.060229	-0.037703	-0.042401	-0.026958	-0.016493	-0.034108	0.065843	0.069525	-0.107028	0.006397	0.071840	0.053306	-0.055890	-0.075677	-0.007637	-0.044434	-0.071671	-0.006663	0.061175	-0.032910	-0.003470	0.052989	-0.016898	-0.037922	0.047838	0.042201	-0.012150	0.038231	-0.121889	-0.119900	0.013751	0.065548	0.059391	0.011404	0.015710
0.034854	-0.012058	0.016042	-0.036723	-0.054749	-0.001714	0.004656	-0.075258	-0.012290	-0.007053	-0.024697	-0.006642	0.063510	-0.032958	0.048562	0.073844	0.115025	0.013645	0.005394	0.014758	0.025043	0.017105	0.022161	0.045269	-0.051205	-0.042718	0.055412	-0.030831	-0.036703	-0.039038	0.010742	0.012209	0.039207	0.052161	-0.001728	0.007898	-0.029309	-0.033226	0.143615	-0.095480	0.040425	-0.012070	0.011994	0.035498	0.018141	0.013691	0.019552	-0.029000	-0.072559	0.044480	0.001843	-0.109638	0.001647	0.038649	-0.017139	-0.007088	0.027700	-0.016313	0.039482	-0.051757	-0.021699	0.063775	-0.077155	0.039946	0.025737
