0.028756	0.046036	0.035930	-0.029539	0.030288	-0.013073	-0.025551	0.038693	-0.089583	0.026147	0.181794	-0.060320	0.053976	0.125381	0.069497	-0.034694	0.061862	-0.015143	-0.097226	0.061043	0.000419	0.058511	0.059168	0.094451	0.073348	-0.030778	-0.022671	-0.009655	0.064285	-0.146617	0.017041	0.119585	0.021243	0.031299	-0.028913	0.047355	0.003311	0.020771	0.054667	-0.103344	0.018923	0.011326	0.139102	0.117904	0.070148	-0.077958	0.014584	0.020243	0.064038	-0.019777	0.103833	-0.021381	-0.069573	-0.048856	0.027222	0.012542	-0.089894	0.018981	-0.081054	-0.090686	0.026152	0.032086	-0.091520	-0.084441	-0.015731	0.003367	-0.061435	0.108809	-0.015841	0.054737	-0.130843	-0.019214	0.006578	-0.118129	-0.091100	-0.036578	0.045070	-0.071418	-0.016176	0.100316	-0.056238	-0.028094	0.026825	-0.064937	0.003350	-0.029027	0.018325	-0.061746	0.141767	0.052220	0.130569	0.034307	0.051820	0.076240	0.040271	0.051004	-0.058714	-0.112748	0.084748	0.045471	-0.041535	0.094248	-0.015751	0.032042	-0.026060	-0.067493	-0.004941	0.035167	0.036388	0.023322	-0.036280	0.086656	-0.042742	0.048229	-0.002704	-0.013048	-0.052447	-0.052447	-0.092229	0.076208	-0.028692	-0.027131	-0.154492	0.009897	-0.027181	-0.102629	0.019770	0.000020	-0.018927	0.040616
-0.109790	0.206577	0.018901	-0.061975	-0.101623	-0.071434	0.077888	-0.021614	-0.037396	-0.052497	-0.056489	-0.010686	0.107391	0.113341	0.039043	0.039134	0.042459	-0.010560	0.170348	0.003341	0.040903	-0.035268	0.043292	0.001583	-0.071578	-0.021387	-0.108215	-0.063302	-0.030403	-0.111484	0.021381	0.047373	0.020487	0.038085	-0.002267	-0.003069	-0.019531	0.039400	-0.004309	0.059387	-0.008401	-0.064776	0.028543	0.028506	0.030266	-0.089642	0.103470	-0.219955	-0.072976	0.030212	-0.077433	0.005194	-0.089521	-0.036113	0.043197	0.051587	0.040184	0.128996	0.116477	-0.117145	0.007403	0.103753	0.054872	-0.074017	0.055194	-0.001538	-0.063690	-0.033376	0.104488	-0.171124	-0.039790	-0.025360	0.020369	0.036410	-0.094975	0.030662	0.128943	0.004047	-0.028011	-0.090386	0.056675	0.031733	-0.033447	0.060094	0.040772	0.099097	-0.032120	0.004896	-0.045296	-0.041339	-0.062761	0.031695	-0.081036	0.049181	-0.004354	0.074029	0.078384	-0.094520	0.061579	-0.033643	-0.069625	0.061194	-0.098323	-0.055662	0.019407	0.063821	0.036942	0.079161	0.007457	-0.009653	0.061214	-0.075069	0.031731	0.019719	0.095122	-0.088368	0.033387	-0.012669	-0.009575	-0.035533	0.115937	0.013868	-0.019062	0.027025	0.096855	0.047580	0.005579	-0.002195	-0.054076	-0.036744
0.034271	0.029214	0.024126	0.042671	-0.094189	-0.087106	0.094759	0.037791	-0.069165	-0.034538	-0.050775	0.134243	-0.001591	0.055535	0.046993	-0.110267	-0.079079	0.012595	-0.028322	-0.050192	-0.029061	-0.073614	0.132586	-0.075588	-0.066482	-0.073945	0.022862	0.039733	-0.034356	0.032165	0.008215	0.062041	0.035332	0.022981	0.066911	0.084161	0.056907	0.117317	0.025397	-0.003448	0.061035	-0.067924	-0.029663	0.032450	0.010444	0.110902	-0.037171	0.117311	-0.178680	-0.083268	0.018111	0.108757	-0.064215	0.036200	0.131338	0.096441	0.100286	0.021362	0.012005	-0.050047	-0.077715	-0.020821	-0.034864	0.062187	-0.128159	-0.008899	-0.032899	0.006956	0.020348	-0.035667	0.045374	-0.043674	-0.068698	0.057307	0.003001	0.017351	-0.028044	-0.042878	0.001792	0.005734	-0.014836	0.067363	0.018355	0.076787	0.009481	0.031310	0.011945	0.026978	0.000563	0.013696	0.028338	0.004796	0.025289	-0.111062	0.020824	0.031550	-0.102904	0.029322	-0.128714	-0.010998	0.060232	-0.106380	-0.021596	-0.153885	0.001968	-0.100909	0.214155	0.003900	0.048835	-0.063337	0.127360	0.099563	0.106937	-0.081630	-0.082412	-0.029513	0.025323	-0.067724	-0.013855	-0.012441	-0.086471	-0.059494	-0.028914	0.046684	0.092541	-0.075412	0.021260	0.035841	-0.171619	-0.053936
-0.051937	-0.030804	0.169309	0.012908	0.085407	0.112119	0.115102	-0.045496	0.002097	-0.097495	0.026110	-0.007370	0.059044	-0.073026	0.127171	0.014023	-0.008477	0.128385	-0.002030	-0.007180	0.039328	0.122059	-0.045079	-0.050279	0.050828	0.061503	-0.086898	0.052898	-0.049724	0.019793	-0.012120	-0.121406	-0.092932	-0.053307	-0.018952	0.000094	-0.101967	-0.038222	0.089932	-0.005144	-0.012740	0.057495	0.036031	0.058478	-0.003132	0.030402	-0.023629	0.004071	0.101831	-0.014751	-0.021595	0.042951	0.036440	0.043315	-0.032425	0.005151	0.026715	0.063657	-0.057749	-0.054246	-0.018463	0.002533	0.094018	-0.077152	-0.009625	-0.083688	-0.013679	-0.064262	0.064070	0.057299	0.010681	0.058322	0.019151	-0.036814	0.004112	-0.100821	0.068096	0.038534	0.002567	0.027612	-0.033397	0.048839	0.037317	0.046082	-0.083609	-0.066012	0.080520	0.099096	-0.012541	-0.041866	0.139006	0.066863	0.094594	0.073691	-0.026861	0.040926	0.065876	0.018136	0.009898	-0.082419	0.088048	0.094376	0.121391	0.156058	0.077750	0.011083	-0.041607	0.042342	-0.043438	0.042617	0.049282	0.019896	0.008075	-0.097286	0.027254	-0.008139	0.055825	-0.124250	-0.047711	-0.011943	-0.039344	-0.027579	0.019944	-0.036186	-0.020705	0.008618	-0.085201	-0.052764	0.040843	0.022629
-0.050646	-0.044979	-0.057579	0.063652	0.075235	0.006326	0.001209	0.067833	-0.074557	-0.004426	-0.069479	0.052744	-0.071784	0.054733	0.049439	-0.060015	-0.064942	0.062652	-0.038020	-0.117977	0.049985	-0.082702	0.008091	-0.008040	0.051705	0.012056	0.068309	0.144909	-0.049837	0.091960	-0.071678	-0.011910	-0.083612	0.034264	-0.156157	0.145080	0.091417	0.066304	-0.041586	-0.046757	-0.051299	-0.026845	0.011958	-0.062687	-0.014952	0.117466	-0.008608	0.021444	0.035560	0.004758	0.022122	0.045793	-0.047616	-0.104285	0.048113	0.097856	0.045412	0.022296	-0.059883	-0.065399	0.102631	-0.033261	0.054848	0.099422	-0.110161	0.007744	0.081534	0.054269	-0.018140	0.032116	-0.122219	-0.033298	-0.157455	-0.127099	-0.080347	-0.096288	-0.014241	0.016717	-0.046058	0.003532	0.033678	0.030758	0.034535	-0.088497	-0.036290	0.006221	-0.009371	0.041926	0.082748	0.113272	0.104190	0.080362	0.011095	-0.018375	-0.017720	0.035302	-0.057789	0.038505	0.045384	0.127421	-0.104265	0.012745	0.004109	-0.025836	-0.020237	-0.051819	-0.065286	-0.095948	0.135516	-0.088847	0.008976	-0.003168	-0.127137	-0.018154	0.001872	-0.070570	0.052071	0.035372	-0.014749	-0.020580	-0.003822	-0.049867	0.075720	0.109009	-0.018570	0.040712	0.105876	-0.013697	-0.080798	-0.066071
-0.067284	0.100571	-0.122584	-0.018386	-0.049796	-0.040170	-0.096507	0.073067	-0.052434	0.013394	0.035527	-0.028345	-0.067030	0.006274	-0.106762	-0.054882	0.031998	-0.139798	-0.036754	0.006172	-0.016225	-0.016073	-0.035080	0.157945	0.010037	0.088905	-0.014539	-0.072165	0.039102	-0.024987	-0.065496	0.032844	0.041540	0.047397	-0.012570	0.053301	-0.025328	0.017546	-0.060986	-0.038381	-0.018249	-0.061540	0.062141	0.026548	0.075871	0.018822	0.059172	-0.087548	-0.000506	0.001996	0.019275	0.015212	0.006861	-0.026354	-0.023672	-0.044400	-0.006765	0.026971	-0.045154	-0.073442	0.001216	-0.098181	-0.093326	0.069161	0.131587	-0.015460	0.038941	0.040504	0.031234	-0.062965	-0.030985	0.018924	0.018242	-0.008527	-0.083507	0.064939	0.001914	-0.000235	-0.090293	0.006250	-0.001158	-0.179312	0.042085	-0.028319	0.028996	-0.018846	-0.053943	-0.023300	0.016538	-0.028752	-0.046671	-0.130853	0.052690	-0.021997	-0.003935	-0.035285	-0.017769	-0.020619	0.061606	0.036877	-0.034160	0.017825	-0.026077	-0.025075	0.019407	0.046349	-0.004642	-0.079183	-0.011984	0.050772	-0.111725	-0.044907	-0.097117	-0.001639	-0.050656	-0.042025	-0.021127	0.024015	-0.018410	0.012523	-0.032376	-0.066190	-0.025876	0.007870	-0.094286	-0.074619	0.013498	0.047752	0.156536	-0.063309
0.082504	0.027164	0.048775	-0.025939	-0.102888	-0.035697	0.090036	-0.070045	0.027695	-0.050173	-0.029767	0.018154	0.106715	0.064138	0.058212	0.010582	-0.023688	0.013825	0.007559	-0.037695	0.018833	0.040099	0.069635	-0.099666	-0.050247	-0.175270	-0.031960	-0.006186	-0.054344	-0.050422	0.002988	0.012830	0.003293	-0.000505	0.077275	-0.109123	-0.010191	-0.007897	-0.003297	-0.050291	0.017122	0.033311	-0.079475	0.021020	-0.026947	-0.088882	-0.002046	-0.055437	-0.115057	-0.052388	-0.003893	-0.023209	-0.030946	0.070026	0.065621	0.024985	-0.079586	0.018479	0.065166	-0.006736	0.016262	0.159092	-0.008445	-0.078988	-0.029693	-0.006705	0.012756	0.003276	-0.034890	0.005627	-0.007372	-0.016661	-0.058604	0.083786	-0.006292	0.011608	0.089957	-0.063779	0.076830	0.012700	0.069928	0.133820	-0.145739	0.043319	0.044013	0.003084	-0.057640	-0.003199	0.020344	0.042229	-0.018797	0.064504	0.001436	-0.053855	0.056876	0.011229	-0.045219	-0.091558	-0.022740	-0.006881	0.063196	-0.007965	-0.027855	0.014357	-0.034662	0.005262	-0.066653	0.123588	0.007621	-0.014026	0.101498	0.012176	0.218994	0.001593	0.063597	-0.030103	0.049251	-0.006450	-0.096812	-0.002388	0.079677	0.017215	-0.059943	-0.016262	0.050755	-0.001708	0.053861	0.001551	-0.140750	0.009232
-0.087842	0.023667	0.014320	0.041198	0.036642	0.060976	0.094952	-0.055781	-0.126385	0.005498	-0.010324	-0.039530	0.025223	0.066414	0.047598	-0.011457	-0.115299	-0.007578	-0.065989	0.025207	0.176774	-0.055835	0.108743	-0.056903	-0.019988	0.043461	0.003490	0.035564	0.057122	-0.018383	-0.014623	-0.020782	0.061439	0.046074	-0.085228	0.063475	0.072524	0.054759	0.054813	0.009024	0.109401	-0.020396	-0.012700	-0.009028	0.060665	0.003352	-0.010743	0.100317	0.095136	-0.135971	0.049333	0.099484	-0.076413	0.014397	0.039247	0.168376	-0.001110	-0.050137	0.017232	-0.053575	0.039241	-0.001620	-0.062076	0.077628	-0.097069	0.051448	-0.038867	0.000760	0.077753	-0.002436	-0.016748	-0.002804	-0.052977	-0.053562	-0.026684	-0.019909	-0.029089	0.055129	-0.066846	0.045663	-0.044961	0.015302	-0.003339	-0.018985	0.030250	-0.159957	0.044462	0.012526	0.171385	0.019080	0.088524	-0.002124	0.011468	-0.019141	0.109870	0.085552	-0.098965	-0.038092	-0.006915	0.037361	-0.069556	0.087708	0.001170	0.069426	-0.106640	-0.053565	0.014603	0.014544	0.117267	-0.069585	0.144538	-0.026966	0.009224	-0.008616	0.007557	0.070792	-0.032065	-0.049222	-0.074957	-0.042869	-0.033208	-0.001133	0.046290	0.102626	0.048549	-0.125417	0.031835	-0.116058	-0.125966	-0.088953
0.014905	0.000166	0.006194	-0.065259	-0.075223	-0.068462	0.031448	0.002358	-0.101254	0.030609	-0.029313	0.011864	-0.005161	0.024443	-0.046942	0.017916	-0.022097	-0.053631	0.022795	0.032724	0.034616	-0.016757	-0.031826	0.000291	-0.054072	0.084417	-0.027514	-0.077508	0.006048	0.033222	0.141085	0.077275	0.143401	0.005206	-0.026111	0.020027	0.032674	0.000824	0.113874	0.075946	0.127641	-0.082304	-0.082742	-0.111449	0.007885	-0.098131	-0.052909	0.061881	-0.083763	-0.101975	0.020860	-0.063101	0.109647	-0.121545	0.043858	0.023981	0.088273	-0.092042	-0.194893	-0.080075	0.003063	-0.014087	0.104881	0.050698	0.078060	-0.060699	-0.018239	0.043181	0.013957	0.097274	0.090005	-0.131727	-0.053841	-0.046526	0.013964	-0.067244	-0.087601	-0.124003	0.069625	0.086190	-0.022569	0.015059	0.025359	0.047131	0.044026	0.129869	0.063978	-0.114293	-0.090735	0.031122	-0.018306	-0.042513	0.069529	-0.087976	-0.048502	-0.048652	0.070822	0.124648	-0.076386	-0.098886	-0.112275	0.080276	-0.007699	0.073575	-0.124178	0.002770	0.073873	0.023357	0.057802	0.034103	0.026198	0.110720	0.029125	-0.059098	-0.130387	0.066684	-0.047882	-0.004165	0.059036	-0.181732	-0.021787	0.102418	-0.022010	0.010666	0.048194	0.084811	0.024639	-0.019185	0.003869	0.008948
-0.038107	0.037268	-0.039949	0.029462	0.016837	-0.039031	0.027649	0.144461	0.074385	-0.024237	-0.057573	0.006422	-0.051582	-0.081085	0.033341	0.025222	0.028593	0.058042	-0.080980	-0.126635	-0.122040	-0.129499	-0.094824	-0.033426	0.078186	-0.033086	-0.026432	0.046555	-0.067415	0.020581	-0.027568	0.015299	-0.068709	0.132861	-0.172262	0.041107	0.015822	0.121793	-0.012995	-0.049321	-0.012904	-0.021499	-0.014608	-0.021107	-0.050033	-0.104184	0.018625	-0.052654	-0.063809	0.007000	-0.047243	0.047487	0.071828	-0.145612	0.108803	-0.056424	-0.012720	0.054997	-0.092069	-0.091463	0.085493	0.057517	0.075512	0.078687	0.025676	-0.027039	-0.014097	0.051970	-0.000563	0.052119	-0.001183	-0.048222	-0.156800	-0.003310	-0.055622	-0.011384	-0.070144	-0.052458	-0.072218	0.035009	0.039209	0.034787	-0.055425	-0.023026	-0.021817	0.089377	-0.051163	0.151749	-0.030287	0.050519	-0.039690	0.140936	0.149092	-0.040336	-0.138906	0.048673	0.009287	0.046064	0.046572	0.138354	0.018067	-0.013098	0.036647	0.006229	-0.011247	0.047702	-0.114136	-0.038030	-0.046973	0.104813	-0.034338	0.062454	0.042484	-0.125440	-0.017671	-0.158807	0.186985	0.035822	0.108786	0.043136	0.018803	-0.002739	-0.075456	0.035523	-0.021731	0.080889	0.077514	0.027783	0.003063	0.039907
-0.053793	0.034569	0.022302	-0.013557	0.060768	0.034404	-0.078413	-0.081644	-0.016507	-0.065279	0.017667	0.141066	0.002417	-0.047297	-0.075076	0.037062	0.065071	-0.059953	0.118954	-0.007553	0.019978	0.022437	0.021418	-0.027599	-0.019904	0.056360	-0.061425	-0.004841	0.022161	-0.039460	-0.015258	-0.049530	-0.007105	-0.017729	0.003492	-0.040319	-0.013698	-0.046032	0.083073	0.130140	0.005854	0.080823	-0.046835	-0.044321	-0.030557	-0.033464	0.059299	0.034201	-0.039028	0.077677	-0.191930	-0.058326	0.043383	0.034481	-0.056741	0.000329	0.092472	-0.061704	-0.081610	-0.053453	-0.012805	-0.047238	0.106964	-0.025781	0.048555	0.009908	-0.022953	-0.085410	0.127389	0.019892	0.104930	-0.134742	0.076296	0.080558	0.101200	-0.048145	0.018589	0.060252	0.006670	-0.082757	0.010271	-0.008103	0.036692	-0.017194	-0.076726	0.109187	0.049617	-0.032362	-0.158666	-0.042038	-0.051318	-0.125612	0.015891	0.138273	0.010933	0.007299	0.178173	0.076459	0.098979	-0.089124	-0.048241	0.001706	0.063147	-0.004367	-0.000212	0.048728	0.041321	0.018329	-0.016650	0.097107	-0.089902	-0.038909	0.057773	0.038591	-0.014457	-0.007955	-0.093894	-0.049745	0.121403	-0.028086	-0.044366	0.117099	0.155190	-0.014795	0.098486	0.091078	-0.083689	-0.001557	0.055819	-0.080574
-0.045111	-0.014208	0.107505	-0.008883	-0.025097	0.042128	0.040979	0.026534	0.123245	-0.047968	-0.032119	-0.092617	0.032065	-0.087466	0.036857	0.054088	0.011827	0.066560	0.174747	0.120374	-0.039670	0.063127	0.013575	-0.036073	-0.151400	0.017916	-0.007500	-0.037117	-0.077712	0.007729	0.074890	-0.105645	0.056603	-0.024680	0.187161	-0.068535	-0.078988	-0.006747	-0.008323	0.056971	-0.014673	0.052875	0.085460	0.010729	-0.060569	0.054680	-0.077274	-0.107904	0.026983	0.045884	-0.002308	0.003519	0.040812	0.067818	-0.060464	-0.105034	-0.050345	0.059020	0.068212	0.087425	-0.084777	-0.027238	0.019171	-0.063822	0.022643	-0.064019	-0.005150	-0.062065	-0.041873	-0.086007	0.092476	0.159542	0.173344	0.097166	0.058684	0.056629	-0.046230	0.077297	0.009576	0.003281	0.033554	-0.013270	-0.027832	0.061794	0.033109	-0.126723	0.024078	0.087207	-0.044694	-0.123697	-0.042325	0.014502	-0.092594	0.008401	-0.053032	-0.004313	0.028660	-0.033788	-0.059366	-0.156469	0.097282	0.034467	0.028809	-0.095123	0.027045	-0.013249	0.058170	-0.032218	-0.057799	0.039462	0.068165	-0.037714	-0.052970	-0.027569	-0.021090	0.107189	0.058932	0.009544	-0.112771	0.055342	-0.002018	-0.016187	0.015365	-0.147610	-0.083241	0.042735	-0.076355	-0.027818	0.022166	0.065264
0.110781	-0.024886	-0.032047	-0.119412	-0.058436	0.061339	-0.079895	0.087056	0.030738	-0.024196	0.058200	0.118359	0.049930	0.012127	-0.140859	0.080409	-0.039927	0.014944	-0.023976	0.041734	-0.005768	0.021478	-0.191009	0.013823	0.028908	-0.015706	-0.044735	-0.002652	0.022541	0.030349	0.001380	-0.065427	-0.039306	0.019650	0.085877	0.002593	-0.032569	0.069668	-0.074367	-0.013256	0.084231	-0.081929	0.034162	-0.031163	0.098875	0.076047	0.095318	-0.033889	0.019937	0.090640	0.113465	-0.007288	0.092547	-0.076445	-0.073442	-0.028630	-0.048229	0.114067	0.095097	0.129895	-0.058970	0.017934	-0.008137	-0.009746	0.038400	0.045207	0.169722	-0.126334	-0.054224	0.012946	-0.074679	0.168215	0.156593	-0.097253	-0.087890	-0.038158	0.007653	0.012643	0.018083	-0.123377	0.018146	-0.119349	0.047556	-0.037688	0.069709	-0.035591	-0.029205	-0.127685	0.001783	0.091103	-0.091543	-0.040366	-0.058031	-0.083914	-0.028067	0.128279	0.002380	0.130813	-0.078118	0.015637	-0.118917	-0.037255	-0.065342	0.056539	-0.028499	-0.014797	-0.041023	-0.100128	-0.083667	-0.054213	-0.127812	0.095841	-0.085758	0.097524	0.075060	0.070452	-0.028302	-0.006270	0.056601	0.043134	0.048826	0.010761	0.025525	-0.092334	0.021925	0.032003	-0.033762	0.175223	0.077750	-0.022630
0.157891	-0.101796	0.024400	-0.017084	-0.056721	0.064711	0.037582	0.020403	0.086030	0.026264	-0.026052	-0.084588	-0.054744	0.055910	0.068268	-0.062492	-0.051822	0.074943	-0.073780	-0.129793	-0.135245	-0.091989	0.019176	-0.050096	-0.021679	-0.153959	0.111098	0.088631	0.031211	0.071511	0.069922	0.165719	0.005205	0.099477	-0.064736	0.051439	-0.037745	0.046505	0.022300	-0.135813	-0.074683	0.119187	0.053352	-0.149208	0.010945	-0.081197	-0.021366	0.077316	-0.028002	-0.069120	0.032686	0.008854	-0.047704	-0.031557	0.052931	-0.055413	-0.138802	-0.075420	0.043986	0.038843	-0.007122	0.036604	-0.042980	0.027830	-0.120382	-0.069504	-0.030471	0.051315	-0.117846	0.175171	-0.083543	-0.012162	-0.174025	-0.057503	-0.003379	0.024730	-0.029810	0.001905	-0.022400	0.074191	0.036395	0.049092	-0.076736	-0.053144	-0.022209	-0.024902	-0.079474	0.012416	0.150747	0.057061	0.067136	0.154768	0.047981	-0.074262	-0.038057	-0.025884	-0.192031	-0.095553	0.025406	0.103831	0.104761	-0.034884	0.003091	-0.096839	0.015269	0.004091	-0.060532	0.044789	-0.045365	-0.004427	0.015979	-0.017474	-0.034333	0.049426	0.048891	-0.057715	0.012413	0.035603	-0.042152	0.156724	-0.001564	0.014329	-0.071692	-0.020974	-0.057626	0.026111	0.027799	-0.000193	-0.097479	0.049403
0.093545	-0.043629	0.019997	-0.034649	-0.063469	-0.048506	0.017624	-0.030286	-0.023689	-0.058982	-0.003067	0.060459	0.084714	0.003337	-0.007055	0.064616	0.104794	0.092484	0.006671	-0.080743	-0.012898	-0.004220	-0.046804	-0.072660	0.001962	-0.068388	-0.069863	0.039660	-0.050712	-0.012128	0.060680	0.071348	-0.073780	0.109783	-0.097153	-0.053795	0.057323	-0.036152	0.019188	-0.076882	0.005127	-0.014922	-0.119182	0.046474	-0.081036	-0.189572	0.043352	-0.028166	0.023099	0.015425	-0.066084	0.049549	0.010975	-0.076357	-0.005590	-0.041790	-0.072972	0.054725	-0.015405	-0.024353	0.048434	0.174002	0.127972	-0.020253	0.017687	-0.001281	0.015795	-0.010420	-0.023332	0.084242	-0.005449	-0.146459	-0.051206	-0.023534	-0.002790	0.001689	0.049694	-0.039743	0.026197	-0.023252	-0.015470	0.100010	-0.063941	0.034078	-0.038764	0.049926	-0.033232	-0.025035	-0.037555	0.057704	-0.066357	0.094197	-0.044269	0.001126	-0.095793	0.034452	0.066310	0.051799	0.002956	0.052094	-0.008543	-0.028593	-0.069372	0.098372	0.004588	0.031130	-0.194241	0.063963	-0.061106	0.104570	0.006398	0.047099	0.034369	-0.051295	0.041093	-0.120178	0.051303	0.006426	0.120466	-0.029468	0.143030	0.114669	-0.070728	0.038510	0.042516	0.076335	0.023338	0.077417	-0.025676	0.045403
0.022616	0.001697	0.020430	-0.042707	-0.069269	-0.054582	0.050286	-0.028772	-0.071711	-0.007706	0.047383	0.015181	-0.004683	0.162480	0.079540	0.025193	-0.041920	0.009927	-0.108614	-0.049455	0.003162	0.012627	0.155255	-0.007134	-0.007061	-0.094562	0.057254	0.005036	-0.008948	-0.057475	0.071017	0.169984	0.053201	0.045901	-0.045131	0.000303	0.073168	-0.023412	0.026010	-0.094453	-0.024602	-0.041078	0.070157	0.051075	0.013874	-0.067979	-0.061091	0.071160	-0.083221	-0.093226	0.045785	0.019329	-0.080884	-0.020674	0.086449	0.084394	-0.049160	0.005550	0.064628	-0.045361	0.025771	0.095840	-0.032335	-0.044526	-0.086845	-0.002050	-0.051546	0.130213	-0.021078	0.070197	-0.042798	-0.012061	-0.114726	-0.047036	-0.094483	0.026194	0.068462	-0.025722	0.067978	0.055751	-0.031890	0.062981	-0.082381	0.048306	0.048893	0.005837	-0.055244	-0.022632	0.142058	0.046029	0.050238	0.071293	0.016974	-0.084110	0.070446	-0.065725	-0.112545	-0.103788	-0.042673	-0.001485	0.020693	-0.066592	-0.033858	-0.042808	-0.025518	-0.003548	-0.003550	0.076231	0.068443	-0.079380	0.087525	0.066986	0.065140	-0.045243	0.001433	0.000170	0.029399	-0.012913	-0.037310	0.024024	0.049335	-0.013361	-0.102315	0.035342	0.064354	0.007350	0.068295	0.005706	-0.174396	0.031600
-0.028148	0.077393	0.013934	-0.055970	-0.028469	0.098740	0.089139	0.001718	-0.025557	0.037344	-0.136204	-0.070560	-0.053183	-0.011233	0.001405	-0.111040	-0.066763	0.011204	0.126506	-0.106524	0.066845	0.074960	-0.043152	0.024816	-0.075134	0.164572	0.001278	-0.048887	0.005167	0.121259	0.016045	0.011875	-0.077654	-0.098620	-0.053789	0.080459	-0.072489	-0.085252	0.060355	-0.027463	-0.020160	-0.020715	-0.053669	-0.011145	0.097872	0.073289	0.041406	-0.048464	0.006024	0.043144	-0.044240	0.013022	-0.079075	-0.031689	-0.085756	-0.024191	0.067181	0.020919	0.044033	-0.094914	-0.021481	-0.145146	0.064137	0.099931	0.057473	-0.095025	0.027319	-0.107444	-0.015573	-0.083500	0.000994	-0.006391	-0.029271	-0.074512	-0.075779	0.048651	0.047500	-0.051205	-0.081695	-0.138260	0.045408	-0.020596	0.126304	-0.138248	-0.154106	0.118850	-0.033508	0.029367	-0.002020	-0.070138	0.093413	-0.026705	-0.058880	0.037503	0.002822	-0.066861	0.009771	-0.036614	0.096962	-0.047750	0.004961	0.088678	-0.004386	0.015495	0.030722	0.118760	-0.020951	-0.069898	-0.011703	-0.063258	-0.056476	-0.160771	-0.152624	0.025522	0.023394	-0.068030	-0.016714	-0.041805	-0.044139	0.038705	0.080653	-0.083582	0.055573	0.107321	-0.005592	0.090579	-0.002879	0.050129	0.056849	-0.098644
0.068737	-0.129616	0.040762	0.092038	0.057150	-0.051042	0.018044	-0.025254	-0.122008	-0.138607	-0.016146	0.132753	0.011835	0.041571	0.021152	-0.010879	0.010115	0.093552	-0.094198	-0.074569	0.058872	0.088433	0.055283	0.021598	-0.069474	0.118578	0.065244	0.203489	-0.038951	0.000937	0.037708	0.025219	-0.010907	0.064147	-0.097696	0.074977	0.014927	-0.059758	-0.041288	-0.055839	0.000495	-0.069919	0.153478	0.094952	-0.086765	0.067240	-0.040624	0.031489	0.092722	-0.066622	0.071862	0.099620	0.010812	0.012754	-0.119825	0.024924	-0.017805	0.131498	-0.045619	-0.065284	0.086617	0.003392	0.112903	0.074053	-0.115579	-0.010619	0.031044	0.059443	-0.033724	0.039093	-0.065201	-0.020366	-0.038258	-0.070510	-0.058899	0.008926	0.072716	0.069789	-0.017461	0.043552	-0.098733	0.006343	0.097296	0.014882	0.019725	-0.176625	0.022191	-0.048603	0.011402	0.066850	0.061453	-0.004874	-0.023551	0.003185	-0.040847	0.000705	0.057860	0.112251	0.059732	0.019937	-0.016086	-0.129692	-0.075022	-0.143395	0.058443	-0.015046	-0.084391	-0.163085	0.062691	0.096277	0.004392	-0.019559	-0.116333	-0.042799	-0.107707	-0.126069	0.010136	-0.040371	0.017272	0.037796	-0.035248	0.022570	-0.007066	0.108679	-0.049821	-0.055251	-0.042715	0.150127	-0.007615	-0.083888
0.098931	-0.031468	-0.057774	-0.054074	-0.080572	-0.077885	-0.073860	-0.067394	-0.109825	0.016166	0.077723	-0.019257	0.037900	0.040464	-0.117844	-0.025404	0.033428	-0.100847	-0.103979	0.017061	0.093011	0.100561	0.050943	0.092747	0.079448	-0.015842	0.020450	0.033190	-0.005440	-0.025625	-0.015976	0.043408	0.017323	-0.008483	0.007989	-0.059954	0.014353	-0.193207	-0.060623	-0.110102	0.011735	0.045256	-0.060608	0.027755	0.027856	-0.009534	-0.003449	0.073802	0.053113	-0.007563	-0.021308	0.053782	-0.028288	0.026514	-0.036876	-0.014598	-0.106954	-0.010858	-0.138358	0.005185	0.004473	0.015673	-0.015685	-0.073388	0.042939	0.025396	0.088648	0.132903	-0.030424	0.087063	-0.103716	-0.112776	-0.007964	-0.105710	0.058557	-0.065787	-0.014403	-0.059386	0.058125	0.053024	0.025988	0.004718	0.029292	0.025345	-0.025204	0.006393	-0.063729	0.009844	0.029199	0.099057	0.021829	-0.026720	0.011608	-0.030683	0.074449	-0.199359	-0.034014	-0.016051	-0.057420	0.047584	-0.032080	-0.007594	-0.000702	0.036294	-0.030296	0.029188	-0.095225	-0.014479	0.053182	-0.011712	-0.057475	-0.053427	-0.041493	-0.008518	0.064933	-0.026019	-0.052836	0.028187	-0.021148	-0.063349	-0.020157	-0.015984	-0.053152	0.086656	-0.171487	-0.066789	0.074464	0.091525	0.047195	-0.039438
